GMT,X,Y,Z,Temperature
2020-08-07 11:24,-2,31,4,9
2020-08-07 11:24,-2,32,3,9
2020-08-07 11:24,-2,32,4,9
2020-08-07 11:24,-2,32,3,9
2020-08-07 11:24,-2,31,4,9
2020-08-07 11:24,-2,32,3,9
2020-08-07 11:24,-2,32,3,9
2020-08-07 11:24,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,3,13
2020-08-07 11:25,-2,32,4,13
2020-08-07 11:25,-2,31,3,13
2020-08-07 11:25,-2,32,4,13
2020-08-07 11:25,-2,32,4,13
2020-08-07 11:25,-3,31,4,13.5
2020-08-07 11:25,-2,31,4,13.5
2020-08-07 11:25,-1,32,3,13.5
2020-08-07 11:25,-1,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,31,4,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,13.5
2020-08-07 11:25,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,4,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,28,0,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,31,3,14
2020-08-07 11:26,-2,31,3,14
2020-08-07 11:26,-2,32,3,14
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,4,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,4,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-4,35,3,13.5
2020-08-07 11:26,-1,31,0,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-2,32,3,13.5
2020-08-07 11:26,-1,32,5,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,32,4,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-1,32,4,13.5
2020-08-07 11:27,-2,31,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,31,3,13.5
2020-08-07 11:27,-2,32,3,13.5
2020-08-07 11:27,-2,31,4,13.5
2020-08-07 11:27,-1,31,4,13.5
2020-08-07 11:27,-2,32,4,13
2020-08-07 11:27,-2,32,3,13
2020-08-07 11:27,-2,31,3,13
2020-08-07 11:27,-2,28,2,13
2020-08-07 11:27,-2,31,3,13
2020-08-07 11:27,-2,31,3,13
2020-08-07 11:27,-2,32,3,13
2020-08-07 11:27,-3,32,7,13
2020-08-07 11:27,-2,32,3,13
2020-08-07 11:27,-2,32,3,13
2020-08-07 11:27,-2,32,3,13
2020-08-07 11:27,-2,31,3,13
2020-08-07 11:27,-3,32,3,13
2020-08-07 11:27,-2,31,3,13
2020-08-07 11:27,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,31,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,31,3,13
2020-08-07 11:28,-4,33,4,13
2020-08-07 11:28,-2,31,3,13
2020-08-07 11:28,-2,32,4,13
2020-08-07 11:28,-2,31,3,13
2020-08-07 11:28,-1,32,5,13
2020-08-07 11:28,-1,32,14,13
2020-08-07 11:28,-2,31,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,31,3,13
2020-08-07 11:28,-2,32,4,13
2020-08-07 11:28,-3,29,4,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-1,31,5,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-2,32,18,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:28,-3,35,3,13
2020-08-07 11:28,-2,32,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-1,32,9,13
2020-08-07 11:29,-2,32,4,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-1,32,3,12.5
2020-08-07 11:29,-2,32,4,12.5
2020-08-07 11:29,-2,32,4,12.5
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,31,5,13
2020-08-07 11:29,-3,32,4,13
2020-08-07 11:29,-2,31,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,31,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,32,0,13
2020-08-07 11:29,-3,32,11,13
2020-08-07 11:29,-2,27,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,32,3,13
2020-08-07 11:29,-2,30,3,13
2020-08-07 11:29,-2,32,4,13
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:29,-2,32,3,12.5
2020-08-07 11:30,-2,32,3,12.5
2020-08-07 11:30,-2,31,3,12.5
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,31,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,4,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,31,4,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,31,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,32,3,13
2020-08-07 11:30,-2,31,3,13
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,31,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,4,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:30,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,4,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,4,13.5
2020-08-07 11:31,-1,31,4,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,31,3,13.5
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,31,4,14
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,32,3,14
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,4,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-1,32,2,13.5
2020-08-07 11:31,-2,31,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-2,32,3,13.5
2020-08-07 11:31,-1,31,3,13.5
2020-08-07 11:32,-2,32,3,13.5
2020-08-07 11:32,-2,32,3,13.5
2020-08-07 11:32,-1,31,4,13.5
2020-08-07 11:32,-2,32,3,13.5
2020-08-07 11:32,7,31,3,13.5
2020-08-07 11:32,-2,31,3,13.5
2020-08-07 11:32,-1,32,4,13.5
2020-08-07 11:32,-2,32,3,13.5
2020-08-07 11:32,-2,30,3,13.5
2020-08-07 11:32,-2,32,4,13.5
2020-08-07 11:32,-2,32,3,13.5
2020-08-07 11:32,-2,32,3,13.5
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,31,3,13
2020-08-07 11:32,-2,32,4,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-3,32,4,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,31,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,32,3,13
2020-08-07 11:32,-2,31,4,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,31,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,31,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,4,13
2020-08-07 11:33,-2,30,4,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-1,31,4,13
2020-08-07 11:33,-2,31,3,13
2020-08-07 11:33,-2,30,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-3,33,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,4,13
2020-08-07 11:33,-2,33,4,13
2020-08-07 11:33,-2,32,3,13
2020-08-07 11:33,-2,32,4,11
2020-08-07 11:33,-2,32,3,11
2020-08-07 11:34,-2,32,4,11
2020-08-07 11:34,-2,32,3,11
2020-08-07 11:34,-2,31,3,11
2020-08-07 11:34,-2,31,3,11
2020-08-07 11:34,-2,32,4,11
2020-08-07 11:34,-2,32,3,11
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,31,3,12.5
2020-08-07 11:34,-2,32,4,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,33,-1,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,31,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,31,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,31,3,12.5
2020-08-07 11:34,-3,32,4,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-1,32,0,12.5
2020-08-07 11:34,-2,32,3,12.5
2020-08-07 11:34,-2,31,4,13.5
2020-08-07 11:35,-2,32,4,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,31,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-3,31,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,4,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,31,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,4,13
2020-08-07 11:35,-2,31,4,13
2020-08-07 11:35,-2,32,4,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,3,13
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,31,3,13.5
2020-08-07 11:35,-2,31,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:35,-1,32,3,13.5
2020-08-07 11:35,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,31,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,4,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,31,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,4,13.5
2020-08-07 11:36,-2,34,-1,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,4,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,4,13.5
2020-08-07 11:36,1,31,4,13.5
2020-08-07 11:36,-2,31,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,33,-1,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,32,3,13.5
2020-08-07 11:36,-2,33,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13.5
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,31,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,4,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,31,4,13
2020-08-07 11:37,-2,32,4,13
2020-08-07 11:37,-2,32,-2,13
2020-08-07 11:37,-2,27,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,4,13
2020-08-07 11:37,-2,32,4,13
2020-08-07 11:37,-2,31,4,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,1,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:37,-2,32,3,13
2020-08-07 11:38,-3,31,3,13
2020-08-07 11:38,-2,32,3,13
2020-08-07 11:38,-2,31,4,13
2020-08-07 11:38,-2,32,4,13
2020-08-07 11:38,-2,32,4,13
2020-08-07 11:38,-2,32,0,13
2020-08-07 11:38,-2,31,3,13
2020-08-07 11:38,-2,31,3,13
2020-08-07 11:38,-2,32,4,13
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,31,4,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-1,31,4,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,32,4,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,31,5,12.5
2020-08-07 11:38,-2,32,4,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,32,4,12.5
2020-08-07 11:38,-2,32,3,12.5
2020-08-07 11:38,-2,32,3,13
2020-08-07 11:38,-2,32,4,13
2020-08-07 11:38,-2,32,3,13
2020-08-07 11:38,-2,32,3,13
2020-08-07 11:38,-2,32,3,13
2020-08-07 11:38,-2,32,3,13
2020-08-07 11:39,-2,32,3,13
2020-08-07 11:39,-2,32,4,13
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,31,4,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-3,32,4,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,31,3,12.5
2020-08-07 11:39,-2,32,4,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,1,30,3,12.5
2020-08-07 11:39,-2,32,4,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,4,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-3,32,5,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:39,-3,31,4,12.5
2020-08-07 11:39,-2,31,3,12.5
2020-08-07 11:39,-2,31,3,12.5
2020-08-07 11:39,-2,32,4,12.5
2020-08-07 11:39,-2,32,3,12.5
2020-08-07 11:40,-2,31,4,12.5
2020-08-07 11:40,-2,32,3,12.5
2020-08-07 11:40,-2,32,4,12.5
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,31,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,31,4,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,31,3,13.5
2020-08-07 11:40,-2,32,4,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,3,13.5
2020-08-07 11:40,-2,32,4,13.5
2020-08-07 11:41,-2,31,4,13.5
2020-08-07 11:41,-1,32,3,13.5
2020-08-07 11:41,-2,31,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,3,14
2020-08-07 11:41,-2,32,3,14
2020-08-07 11:41,-2,32,5,14
2020-08-07 11:41,-2,31,3,14
2020-08-07 11:41,-3,32,4,14
2020-08-07 11:41,-1,31,-1,14
2020-08-07 11:41,-2,31,4,14
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,4,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,31,3,13.5
2020-08-07 11:41,-2,31,3,13.5
2020-08-07 11:41,-2,31,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,33,3,13.5
2020-08-07 11:41,-2,32,4,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,5,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-1,32,13,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:41,-2,32,3,13.5
2020-08-07 11:42,-2,32,3,13.5
2020-08-07 11:42,-2,32,3,13.5
2020-08-07 11:42,-2,32,3,13.5
2020-08-07 11:42,-2,31,4,13.5
2020-08-07 11:42,-2,30,3,13
2020-08-07 11:42,-2,31,4,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-4,33,-1,13
2020-08-07 11:42,-2,32,4,13
2020-08-07 11:42,-2,31,3,13
2020-08-07 11:42,-2,32,2,13
2020-08-07 11:42,-2,32,2,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-4,31,1,13
2020-08-07 11:42,-2,31,5,13
2020-08-07 11:42,-1,32,4,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-2,31,4,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-2,31,4,13
2020-08-07 11:42,-2,32,4,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-3,33,4,13
2020-08-07 11:42,-1,30,4,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:42,-2,31,3,13
2020-08-07 11:42,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,31,3,13
2020-08-07 11:43,-2,32,4,13
2020-08-07 11:43,-2,31,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,31,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,3,13
2020-08-07 11:43,-2,32,4,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,32,4,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,32,4,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,32,4,12.5
2020-08-07 11:43,-2,27,4,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-3,32,4,12.5
2020-08-07 11:43,-2,31,3,12.5
2020-08-07 11:43,-3,32,-1,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,32,3,12.5
2020-08-07 11:43,-2,31,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-1,30,3,12.5
2020-08-07 11:44,-2,32,4,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,33,4,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-2,32,4,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-3,33,4,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,4,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-2,32,4,12.5
2020-08-07 11:44,-2,32,4,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,31,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:44,-2,32,3,12.5
2020-08-07 11:45,-2,32,3,12.5
2020-08-07 11:45,-2,32,3,12.5
2020-08-07 11:45,-2,31,3,12.5
2020-08-07 11:45,-2,32,3,12.5
2020-08-07 11:45,-2,32,3,12.5
2020-08-07 11:45,-2,32,3,12.5
2020-08-07 11:45,-2,32,3,12.5
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,31,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,32,3,13
2020-08-07 11:45,-2,31,3,13.5
2020-08-07 11:45,-2,32,3,13.5
2020-08-07 11:45,-2,31,4,13.5
2020-08-07 11:45,-2,32,3,13.5
2020-08-07 11:45,-2,32,3,13.5
2020-08-07 11:45,-2,32,3,13.5
2020-08-07 11:45,-2,32,4,13.5
2020-08-07 11:46,-2,31,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,4,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-4,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,31,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,31,4,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,4,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,3,13.5
2020-08-07 11:46,-2,32,4,13
2020-08-07 11:46,-2,32,4,13
