GMT,X,Y,Z,Temperature
2023-11-25 15:29,7,-2,-23,9
2023-11-25 15:29,12,-7,-18,9
2023-11-25 15:29,27,-15,-25,9
2023-11-25 15:29,10,-5,-18,9
2023-11-25 15:29,20,1,-20,9
2023-11-25 15:29,0,-1,-23,9
2023-11-25 15:29,-4,13,-22,9
2023-11-25 15:29,6,-7,-5,9
2023-11-25 15:29,-29,-12,-10,9
2023-11-25 15:29,3,-23,-4,9
2023-11-25 15:29,-4,-18,-6,9
2023-11-25 15:29,-2,55,0,9
2023-11-25 15:29,3,-40,-12,9
2023-11-25 15:29,-3,-14,-19,9
2023-11-25 15:29,1,-13,-18,9
2023-11-25 15:29,0,-12,-21,9
2023-11-25 15:29,-4,-13,-22,9
2023-11-25 15:29,-4,-12,-21,9
2023-11-25 15:29,-4,-12,-21,9
2023-11-25 15:29,-2,-9,-22,9
2023-11-25 15:29,-2,-9,-22,9
2023-11-25 15:29,5,-15,-17,9
2023-11-25 15:29,-2,-15,-20,9
2023-11-25 15:29,-3,-14,-20,9
2023-11-25 15:29,-3,-15,-20,9
2023-11-25 15:29,-4,-15,-20,9
2023-11-25 15:29,-5,-15,-19,9
2023-11-25 15:29,-4,-14,-20,9
2023-11-25 15:29,-2,-16,-19,9
2023-11-25 15:30,-2,-16,-20,9
2023-11-25 15:30,-4,-14,-20,9
2023-11-25 15:30,-4,-15,-21,9
2023-11-25 15:30,-3,-15,-20,9
2023-11-25 15:30,-4,-15,-20,9
2023-11-25 15:30,-4,-15,-19,9
2023-11-25 15:30,-3,-15,-20,9
2023-11-25 15:30,-4,-15,-20,9
2023-11-25 15:30,-3,-15,-19,9
2023-11-25 15:30,-3,-15,-20,9
2023-11-25 15:30,0,-13,-19,9
2023-11-25 15:30,-1,-7,-22,9
2023-11-25 15:30,-1,-11,-22,9
2023-11-25 15:30,2,-7,-25,9
2023-11-25 15:30,3,-6,-21,9
2023-11-25 15:30,9,-14,-25,9
2023-11-25 15:30,5,-11,-18,9
2023-11-25 15:30,3,-1,-16,9
2023-11-25 15:30,-5,-6,-25,9
2023-11-25 15:30,9,-2,-27,9
2023-11-25 15:30,2,-13,-21,9
2023-11-25 15:30,22,-1,-23,9
2023-11-25 15:30,19,8,-27,9
2023-11-25 15:30,0,-4,-22,9
2023-11-25 15:30,6,-9,-25,9
2023-11-25 15:30,1,1,-30,9
2023-11-25 15:30,-7,8,-27,9
2023-11-25 15:30,14,7,-20,9
2023-11-25 15:30,7,3,-21,9
2023-11-25 15:30,-4,-8,-27,9
2023-11-25 15:31,-1,-11,-25,9
2023-11-25 15:31,2,-6,-29,9
2023-11-25 15:31,-4,13,-26,9
2023-11-25 15:31,30,15,-9,9
2023-11-25 15:31,5,13,-32,9
2023-11-25 15:31,6,-5,-22,9
2023-11-25 15:31,7,6,-9,9
2023-11-25 15:31,0,6,-17,9
2023-11-25 15:31,-7,13,-21,9
2023-11-25 15:31,-4,6,-17,9
2023-11-25 15:31,10,5,-26,9
2023-11-25 15:31,9,-6,-26,9
2023-11-25 15:31,6,-2,-15,9
2023-11-25 15:31,26,-1,-5,9
2023-11-25 15:31,10,0,-26,9
2023-11-25 15:31,3,-1,-27,9
2023-11-25 15:31,17,-1,-25,9
2023-11-25 15:31,31,25,-48,9
2023-11-25 15:31,1,-5,-22,9
2023-11-25 15:31,1,3,-6,9
2023-11-25 15:31,6,-1,-32,9
2023-11-25 15:31,-10,0,-17,9
2023-11-25 15:31,10,-15,-30,9
2023-11-25 15:31,0,14,-17,9
2023-11-25 15:31,3,-3,-11,9
2023-11-25 15:31,-6,17,-25,9
2023-11-25 15:31,4,6,-26,9
2023-11-25 15:31,7,2,-22,9
2023-11-25 15:31,18,-2,-19,9
2023-11-25 15:31,11,7,-17,9
2023-11-25 15:32,13,-10,-22,9
2023-11-25 15:32,2,-2,-15,9
2023-11-25 15:32,25,4,-23,9
2023-11-25 15:32,-2,10,-13,9
2023-11-25 15:32,22,-6,-23,9
2023-11-25 15:32,8,-2,-23,9
2023-11-25 15:32,1,5,-23,9
2023-11-25 15:32,15,0,-29,9
2023-11-25 15:32,-1,-2,-22,9
2023-11-25 15:32,2,-3,-22,9
2023-11-25 15:32,18,2,-19,9
2023-11-25 15:32,8,6,-15,9
2023-11-25 15:32,4,-2,-21,9
2023-11-25 15:32,2,-8,-26,9
2023-11-25 15:32,-2,0,-23,9
2023-11-25 15:32,-6,-2,-20,9
2023-11-25 15:32,-6,-1,-22,9
2023-11-25 15:32,-5,-2,-22,9
2023-11-25 15:32,-5,-2,-23,9
2023-11-25 15:32,-6,-2,-22,9
2023-11-25 15:32,-5,-2,-22,9
2023-11-25 15:32,-6,-1,-22,9
2023-11-25 15:32,-8,-1,-21,9
2023-11-25 15:32,-9,-1,-20,9
2023-11-25 15:32,-9,-1,-21,9
2023-11-25 15:32,-9,-1,-22,9
2023-11-25 15:32,-9,-1,-21,9
2023-11-25 15:32,-7,0,-22,9
2023-11-25 15:32,-8,-1,-22,9
2023-11-25 15:32,-7,1,-22,9
2023-11-25 15:33,-7,-2,-20,9
2023-11-25 15:33,-1,-1,-23,9
2023-11-25 15:33,-7,-2,-22,9
2023-11-25 15:33,-9,-2,-22,9
2023-11-25 15:33,-4,4,-22,9
2023-11-25 15:33,-3,0,-23,9
2023-11-25 15:33,0,4,-22,9
2023-11-25 15:33,-1,-1,-20,9
2023-11-25 15:33,-3,-6,-28,9
2023-11-25 15:33,-7,-3,-20,9
2023-11-25 15:33,5,-13,-22,9
2023-11-25 15:33,-5,-2,-18,9
2023-11-25 15:33,-9,-1,-23,9
2023-11-25 15:33,-1,-2,-24,9
2023-11-25 15:33,-1,-3,-22,9
2023-11-25 15:33,0,-2,-21,9
2023-11-25 15:33,-1,2,-26,9
2023-11-25 15:33,-1,-2,-22,9
2023-11-25 15:33,-1,-5,-23,9
2023-11-25 15:33,-3,-2,-23,9
2023-11-25 15:33,-3,1,-22,9
2023-11-25 15:33,-4,0,-22,9
2023-11-25 15:33,-4,-1,-23,9
2023-11-25 15:33,-4,0,-22,9
2023-11-25 15:33,-3,-3,-22,9
2023-11-25 15:33,-3,-3,-22,9
2023-11-25 15:33,-3,-3,-23,9
2023-11-25 15:33,-3,-4,-23,9
2023-11-25 15:33,-3,-3,-24,9
2023-11-25 15:33,-3,-3,-23,9
2023-11-25 15:34,-4,-4,-26,9
2023-11-25 15:34,-3,-3,-23,9
2023-11-25 15:34,-3,-3,-23,9
2023-11-25 15:34,-2,-3,-23,9
2023-11-25 15:34,-2,3,-22,9
2023-11-25 15:34,-2,2,-22,9
2023-11-25 15:34,-1,2,-23,9
2023-11-25 15:34,-3,2,-23,9
2023-11-25 15:34,-1,-4,-23,9
2023-11-25 15:34,-2,-4,-22,9
2023-11-25 15:34,1,-6,-23,9
2023-11-25 15:34,0,-5,-23,9
2023-11-25 15:34,-3,-2,-23,9
2023-11-25 15:34,-6,-1,-22,9
2023-11-25 15:34,-4,-2,-24,9
2023-11-25 15:34,-4,-2,-21,9
2023-11-25 15:34,-4,-2,-23,9
2023-11-25 15:34,-4,-3,-23,9
2023-11-25 15:34,-4,-3,-23,9
2023-11-25 15:34,-4,-3,-22,9
2023-11-25 15:34,-4,-2,-21,9
2023-11-25 15:34,-4,-3,-23,9
2023-11-25 15:34,-4,-2,-21,9
2023-11-25 15:34,-4,-4,-22,9
2023-11-25 15:34,-4,-2,-23,9
2023-11-25 15:34,-4,-2,-22,9
2023-11-25 15:34,-4,-2,-23,9
2023-11-25 15:34,-4,-2,-22,9
2023-11-25 15:34,-4,-3,-22,9
2023-11-25 15:34,-3,0,-23,9
2023-11-25 15:35,-2,1,-23,9
2023-11-25 15:35,-2,1,-23,9
2023-11-25 15:35,-2,0,-23,9
2023-11-25 15:35,-2,-1,-22,9
2023-11-25 15:35,-2,-1,-23,9
2023-11-25 15:35,-2,-2,-22,9
2023-11-25 15:35,-2,-4,-24,9
2023-11-25 15:35,-3,-4,-22,9
2023-11-25 15:35,-4,-7,-21,9
2023-11-25 15:35,-3,0,-23,9
2023-11-25 15:35,-2,2,-23,9
2023-11-25 15:35,-2,1,-23,9
2023-11-25 15:35,-3,0,-22,9
2023-11-25 15:35,-2,-1,-23,9
2023-11-25 15:35,-2,-5,-23,9
2023-11-25 15:35,-2,-5,-23,9
2023-11-25 15:35,-3,-4,-22,9
2023-11-25 15:35,-3,-5,-22,9
2023-11-25 15:35,-3,-6,-22,9
2023-11-25 15:35,-3,-5,-22,9
2023-11-25 15:35,-3,-5,-22,9
2023-11-25 15:35,-3,-5,-22,9
2023-11-25 15:35,-1,1,-23,9
2023-11-25 15:35,0,3,-23,9
2023-11-25 15:35,0,-1,-20,9
2023-11-25 15:35,-4,-2,-21,9
2023-11-25 15:35,0,3,-30,9
2023-11-25 15:35,-4,-4,-22,9
2023-11-25 15:35,-5,-3,-23,9
2023-11-25 15:35,-4,-2,-23,9
2023-11-25 15:36,0,-3,-23,9
2023-11-25 15:36,3,-3,-23,9
2023-11-25 15:36,3,-4,-23,9
2023-11-25 15:36,4,-3,-24,9
2023-11-25 15:36,1,-5,-23,9
2023-11-25 15:36,2,-5,-24,9
2023-11-25 15:36,3,-3,-20,9
2023-11-25 15:36,4,-5,-24,9
2023-11-25 15:36,2,-2,-23,9
2023-11-25 15:36,0,-1,-21,9
2023-11-25 15:36,2,-1,-24,9
2023-11-25 15:36,1,-3,-23,9
2023-11-25 15:36,3,-3,-23,9
2023-11-25 15:36,3,-3,-23,9
2023-11-25 15:36,2,-4,-23,9
2023-11-25 15:36,3,-2,-24,9
2023-11-25 15:36,1,-2,-23,9
2023-11-25 15:36,-1,0,-23,9
2023-11-25 15:36,1,-5,-22,9
2023-11-25 15:36,4,-2,-24,9
2023-11-25 15:36,2,-2,-21,9
2023-11-25 15:36,5,0,-21,9
2023-11-25 15:36,2,0,-22,9
2023-11-25 15:36,2,0,-24,9
2023-11-25 15:36,5,2,-22,9
2023-11-25 15:36,6,1,-21,9
2023-11-25 15:36,3,-4,-25,9
2023-11-25 15:36,-1,0,-19,9
2023-11-25 15:36,2,1,-21,9
2023-11-25 15:36,5,-5,-22,9
2023-11-25 15:37,12,-7,-22,9
2023-11-25 15:37,-2,1,-28,9
2023-11-25 15:37,-5,-1,-20,9
2023-11-25 15:37,-3,-7,-22,9
2023-11-25 15:37,-3,-4,-22,9
2023-11-25 15:37,-1,-2,-26,9
2023-11-25 15:37,-3,7,-23,9
2023-11-25 15:37,0,8,-25,9
2023-11-25 15:37,5,9,-40,9
2023-11-25 15:37,3,12,-17,9
2023-11-25 15:37,-4,2,-22,9
2023-11-25 15:37,1,-4,-25,9
2023-11-25 15:37,-1,1,-21,9
2023-11-25 15:37,3,7,-20,9
2023-11-25 15:37,-8,1,-24,9
2023-11-25 15:37,0,-6,-18,9
2023-11-25 15:37,8,-6,-23,9
2023-11-25 15:37,13,0,-31,9
2023-11-25 15:37,-4,-3,-24,9
2023-11-25 15:37,-9,-7,-21,9
2023-11-25 15:37,-3,1,-21,9
2023-11-25 15:37,-6,-4,-23,9
2023-11-25 15:37,-6,2,-20,9
2023-11-25 15:37,-4,1,-22,9
2023-11-25 15:37,-5,1,-22,9
2023-11-25 15:37,1,7,-25,9
2023-11-25 15:37,5,-2,-23,9
2023-11-25 15:37,-10,9,-13,9
2023-11-25 15:37,-11,7,-20,9
2023-11-25 15:37,-6,1,-22,9
2023-11-25 15:38,-4,3,-22,9
2023-11-25 15:38,-3,-1,-22,9
2023-11-25 15:38,-4,1,-22,9
2023-11-25 15:38,-3,6,-20,9
2023-11-25 15:38,1,8,-26,9
2023-11-25 15:38,1,6,-24,9
2023-11-25 15:38,3,3,-23,9
2023-11-25 15:38,-2,3,-21,9
2023-11-25 15:38,11,4,-21,9
2023-11-25 15:38,10,4,-21,9
2023-11-25 15:38,10,5,-25,9
2023-11-25 15:38,-2,8,-25,9
2023-11-25 15:38,-5,-2,-19,9
2023-11-25 15:38,1,9,-25,9
2023-11-25 15:38,-3,11,-26,9
2023-11-25 15:38,1,3,-26,9
2023-11-25 15:38,6,5,-15,9
2023-11-25 15:38,0,14,-20,9
2023-11-25 15:38,3,2,-18,9
2023-11-25 15:38,-2,7,-19,9
2023-11-25 15:38,4,1,-27,9
2023-11-25 15:38,4,-1,-21,9
2023-11-25 15:38,2,14,-13,9
2023-11-25 15:38,-1,3,-23,9
2023-11-25 15:38,7,4,-21,9
2023-11-25 15:38,7,-3,-22,9
2023-11-25 15:38,5,-2,-34,9
2023-11-25 15:38,-10,6,-23,9
2023-11-25 15:38,-10,3,-22,9
2023-11-25 15:38,-7,6,-23,9
2023-11-25 15:39,-2,-4,-22,9
2023-11-25 15:39,8,2,-21,9
2023-11-25 15:39,14,2,-24,9
2023-11-25 15:39,4,-9,-35,9
2023-11-25 15:39,-5,0,-21,9
2023-11-25 15:39,-6,1,-22,9
2023-11-25 15:39,-4,-6,-23,9
2023-11-25 15:39,-3,4,-22,9
2023-11-25 15:39,-9,2,-21,9
2023-11-25 15:39,5,-2,-20,9
2023-11-25 15:39,25,-7,-21,9
2023-11-25 15:39,0,-3,-22,9
2023-11-25 15:39,-4,-3,-23,9
2023-11-25 15:39,-6,4,-22,9
2023-11-25 15:39,-7,-1,-19,9
2023-11-25 15:39,4,0,-22,9
2023-11-25 15:39,1,-4,-17,9
2023-11-25 15:39,-2,-4,-22,9
2023-11-25 15:39,-50,-7,-20,9
2023-11-25 15:39,12,22,-4,9
2023-11-25 15:39,8,8,-23,9
2023-11-25 15:39,6,8,-23,9
2023-11-25 15:39,-5,-7,-26,9
2023-11-25 15:39,6,0,-21,9
2023-11-25 15:39,1,1,-21,9
2023-11-25 15:39,5,0,-20,9
2023-11-25 15:39,-4,-2,-21,9
2023-11-25 15:39,-8,7,-16,9
2023-11-25 15:39,-4,8,-22,9
2023-11-25 15:39,-1,-10,-28,9
2023-11-25 15:40,10,0,-26,9
2023-11-25 15:40,12,0,-22,9
2023-11-25 15:40,4,4,-29,9
2023-11-25 15:40,4,2,-20,9
2023-11-25 15:40,4,-3,-19,9
2023-11-25 15:40,2,-8,-24,9
2023-11-25 15:40,3,-15,-21,9
2023-11-25 15:40,2,2,-20,9
2023-11-25 15:40,-3,0,-28,9
2023-11-25 15:40,4,-8,-31,9
2023-11-25 15:40,-6,12,-22,9
2023-11-25 15:40,-4,-5,-20,9
2023-11-25 15:40,-6,-3,-26,9
2023-11-25 15:40,-7,-4,-23,9
2023-11-25 15:40,-5,1,-23,9
2023-11-25 15:40,-4,-5,-23,9
2023-11-25 15:40,-3,-4,-23,9
2023-11-25 15:40,-2,-8,-21,9
2023-11-25 15:40,-5,1,-22,9
2023-11-25 15:40,-4,3,-23,9
2023-11-25 15:40,-5,2,-22,9
2023-11-25 15:40,-5,-4,-23,9
2023-11-25 15:40,-3,-4,-23,9
2023-11-25 15:40,-4,3,-22,9
2023-11-25 15:40,-5,1,-22,9
2023-11-25 15:40,-1,-2,-23,9
2023-11-25 15:40,-3,-2,-23,9
2023-11-25 15:40,2,7,-20,9
2023-11-25 15:40,-5,2,-22,9
2023-11-25 15:40,1,0,-25,9
2023-11-25 15:41,0,1,-20,9
2023-11-25 15:41,1,1,-30,9
2023-11-25 15:41,-4,3,-22,9
2023-11-25 15:41,0,11,-19,9
2023-11-25 15:41,0,2,-23,9
2023-11-25 15:41,-4,-2,-23,9
2023-11-25 15:41,0,2,-17,9
2023-11-25 15:41,-5,-1,-25,9
2023-11-25 15:41,1,0,-29,9
2023-11-25 15:41,-3,2,-21,9
2023-11-25 15:41,-3,3,-22,9
2023-11-25 15:41,-3,1,-22,9
2023-11-25 15:41,-2,-1,-23,9
2023-11-25 15:41,-3,0,-23,9
2023-11-25 15:41,-3,0,-21,9
2023-11-25 15:41,-2,0,-23,9
2023-11-25 15:41,-2,1,-22,9
2023-11-25 15:41,-3,1,-22,9
2023-11-25 15:41,-2,3,-22,9
2023-11-25 15:41,-2,5,-23,9
2023-11-25 15:41,-1,5,-22,9
2023-11-25 15:41,-2,6,-23,9
2023-11-25 15:41,-4,1,-23,9
2023-11-25 15:41,-2,-5,-23,9
2023-11-25 15:41,-3,-3,-23,9
2023-11-25 15:41,-2,-4,-23,9
2023-11-25 15:41,-2,-3,-23,9
2023-11-25 15:41,-6,-2,-22,9
2023-11-25 15:41,-4,2,-23,9
2023-11-25 15:41,-4,2,-23,9
2023-11-25 15:42,-3,3,-23,9
2023-11-25 15:42,-1,7,-22,9
2023-11-25 15:42,-2,6,-22,9
2023-11-25 15:42,-4,1,-22,9
2023-11-25 15:42,-3,-2,-23,9
2023-11-25 15:42,-1,-5,-22,9
2023-11-25 15:42,1,-3,-22,9
2023-11-25 15:42,0,4,-15,9
2023-11-25 15:42,-3,4,-17,9
2023-11-25 15:42,-8,-4,-26,9
2023-11-25 15:42,3,0,-24,9
2023-11-25 15:42,-4,-6,-26,9
2023-11-25 15:42,8,-8,-29,9
2023-11-25 15:42,12,2,-23,9
2023-11-25 15:42,19,-4,-19,9
2023-11-25 15:42,16,-4,-20,9
2023-11-25 15:42,15,-1,-22,9
2023-11-25 15:42,19,0,-22,9
2023-11-25 15:42,11,-8,-22,9
2023-11-25 15:42,14,-2,-36,9
2023-11-25 15:42,0,-1,-21,9
2023-11-25 15:42,7,2,-22,9
2023-11-25 15:42,6,-1,-21,9
2023-11-25 15:42,9,-5,-10,9
2023-11-25 15:42,1,-6,-37,9
2023-11-25 15:42,3,5,-27,9
2023-11-25 15:42,6,-2,-36,9
2023-11-25 15:42,-2,0,-12,9
2023-11-25 15:42,7,3,-23,8.5
2023-11-25 15:42,6,0,-22,8.5
2023-11-25 15:43,4,-14,-35,8.5
2023-11-25 15:43,6,-2,-17,8.5
2023-11-25 15:43,34,-4,-20,8.5
2023-11-25 15:43,24,-7,0,8.5
2023-11-25 15:43,19,-11,-29,8.5
2023-11-25 15:43,27,-28,-13,9
2023-11-25 15:43,9,-8,-16,9
2023-11-25 15:43,8,-11,-17,9
2023-11-25 15:43,11,-6,-18,9
2023-11-25 15:43,8,-13,-23,9
2023-11-25 15:43,1,-9,-21,9
2023-11-25 15:43,5,-9,-27,9
2023-11-25 15:43,17,-22,-24,9
2023-11-25 15:43,7,-1,-20,9
2023-11-25 15:43,22,2,-23,9
2023-11-25 15:43,8,-2,-18,9
2023-11-25 15:43,7,-4,-20,9
2023-11-25 15:43,9,-4,-22,9
2023-11-25 15:43,30,-5,-27,9
2023-11-25 15:43,-2,-12,-19,9
2023-11-25 15:43,12,-2,-23,9
2023-11-25 15:43,11,-5,-23,9
2023-11-25 15:43,-1,-4,-17,9
2023-11-25 15:43,4,1,-19,9
2023-11-25 15:43,16,-5,-25,9
2023-11-25 15:43,8,-10,-20,9
2023-11-25 15:43,13,-7,-21,9
2023-11-25 15:43,9,-10,-26,9
2023-11-25 15:43,10,-10,-15,9
2023-11-25 15:43,30,-8,-14,9
2023-11-25 15:44,22,-3,-27,9
2023-11-25 15:44,30,13,-16,9
2023-11-25 15:44,1,8,-12,9
2023-11-25 15:44,0,4,-11,9
2023-11-25 15:44,3,-7,-23,9
2023-11-25 15:44,16,15,-22,9
2023-11-25 15:44,41,-13,-32,9
2023-11-25 15:44,16,-6,-21,9
2023-11-25 15:44,12,-5,-22,9
2023-11-25 15:44,9,-17,-28,9
2023-11-25 15:44,9,-1,-27,9
2023-11-25 15:44,10,-3,-21,9
2023-11-25 15:44,10,-14,-20,9
2023-11-25 15:44,14,-12,-21,9
2023-11-25 15:44,0,4,-11,9
2023-11-25 15:44,5,-6,-31,9
2023-11-25 15:44,7,-23,-29,9
2023-11-25 15:44,17,-4,-14,9
2023-11-25 15:44,15,3,-27,9
2023-11-25 15:44,4,-4,-26,9
2023-11-25 15:44,14,-1,-19,9
2023-11-25 15:44,13,-4,-20,9
2023-11-25 15:44,9,4,-24,9
2023-11-25 15:44,17,-2,-20,9
2023-11-25 15:44,7,7,-21,9
2023-11-25 15:44,15,-5,-24,9
2023-11-25 15:44,-1,-8,-10,9
2023-11-25 15:44,6,-5,-17,9
2023-11-25 15:44,7,-2,-17,8.5
2023-11-25 15:44,6,-7,-27,8.5
2023-11-25 15:45,1,-8,-21,8.5
2023-11-25 15:45,2,-7,-23,8.5
2023-11-25 15:45,3,-6,-22,8.5
2023-11-25 15:45,1,-7,-23,8.5
2023-11-25 15:45,0,-1,-22,8.5
2023-11-25 15:45,0,-3,-19,8.5
2023-11-25 15:45,14,0,-18,9
2023-11-25 15:45,18,-4,-25,9
2023-11-25 15:45,9,-4,-18,9
2023-11-25 15:45,12,-5,-14,9
2023-11-25 15:45,2,1,-20,9
2023-11-25 15:45,7,-9,-22,9
2023-11-25 15:45,4,4,-23,9
2023-11-25 15:45,11,-3,-15,8.5
2023-11-25 15:45,19,0,-21,8.5
2023-11-25 15:45,35,7,-24,8.5
2023-11-25 15:45,7,2,-21,8.5
2023-11-25 15:45,13,-5,-26,8.5
2023-11-25 15:45,7,-6,-24,8.5
2023-11-25 15:45,8,13,-21,8.5
2023-11-25 15:45,1,15,-18,8.5
2023-11-25 15:45,2,19,-21,8.5
2023-11-25 15:45,49,-12,-26,8.5
2023-11-25 15:45,10,-11,-20,8.5
2023-11-25 15:45,0,-4,-23,8.5
2023-11-25 15:45,7,-1,-24,8.5
2023-11-25 15:45,3,-1,-23,8.5
2023-11-25 15:45,7,1,-22,8.5
2023-11-25 15:45,8,-3,-21,8.5
2023-11-25 15:45,13,-2,-23,8.5
2023-11-25 15:46,9,-5,-25,8.5
2023-11-25 15:46,18,-7,-22,8.5
2023-11-25 15:46,0,-1,-23,8.5
2023-11-25 15:46,3,-10,-22,8.5
2023-11-25 15:46,7,-1,-26,8.5
2023-11-25 15:46,8,0,-11,8.5
2023-11-25 15:46,2,1,-18,9
2023-11-25 15:46,23,-2,-19,9
2023-11-25 15:46,12,-2,-26,9
2023-11-25 15:46,14,-2,-23,9
2023-11-25 15:46,4,-2,-17,9
2023-11-25 15:46,12,-1,-24,9
2023-11-25 15:46,14,-25,-26,9
2023-11-25 15:46,10,-6,-26,9
2023-11-25 15:46,3,-3,-21,8.5
2023-11-25 15:46,11,-9,-21,8.5
2023-11-25 15:46,14,-15,-23,8.5
2023-11-25 15:46,5,-3,-24,8.5
2023-11-25 15:46,5,-4,-24,8.5
2023-11-25 15:46,6,-6,-22,8.5
2023-11-25 15:46,11,-6,-20,8.5
2023-11-25 15:46,8,3,-22,2.5
2023-11-25 15:46,10,-2,-18,2.5
2023-11-25 15:46,12,-3,-24,2.5
2023-11-25 15:46,20,-10,-23,2.5
2023-11-25 15:46,-3,-6,-20,2.5
2023-11-25 15:46,-7,-6,-21,2.5
2023-11-25 15:46,-5,-1,-23,2.5
2023-11-25 15:46,3,-5,-26,2.5
2023-11-25 15:46,12,-4,-25,8.5
2023-11-25 15:47,42,-3,-20,8.5
2023-11-25 15:47,17,-8,-42,8.5
2023-11-25 15:47,18,-6,-24,8.5
2023-11-25 15:47,9,2,-21,8.5
2023-11-25 15:47,12,-12,-23,8.5
2023-11-25 15:47,-4,-7,-10,8.5
2023-11-25 15:47,12,0,-24,8.5
2023-11-25 15:47,3,-3,-22,8.5
2023-11-25 15:47,9,-5,-17,8.5
2023-11-25 15:47,13,4,-20,8.5
2023-11-25 15:47,4,-5,-29,8.5
2023-11-25 15:47,17,-8,-9,8.5
2023-11-25 15:47,-2,-6,-29,8.5
2023-11-25 15:47,5,6,-22,8.5
2023-11-25 15:47,3,-2,-28,8.5
2023-11-25 15:47,2,-7,-28,8.5
2023-11-25 15:47,1,6,-12,8.5
2023-11-25 15:47,11,-1,-22,8.5
2023-11-25 15:47,20,5,-19,8.5
2023-11-25 15:47,4,7,-24,8.5
2023-11-25 15:47,7,-9,-23,8.5
2023-11-25 15:47,-2,-5,-24,8.5
2023-11-25 15:47,-2,-1,-24,8.5
2023-11-25 15:47,0,0,-24,8.5
2023-11-25 15:47,1,0,-21,8.5
2023-11-25 15:47,8,-5,-26,8.5
2023-11-25 15:47,10,9,-25,8.5
2023-11-25 15:47,13,4,-27,8.5
2023-11-25 15:47,10,-3,-21,8.5
2023-11-25 15:47,7,-9,-28,8.5
2023-11-25 15:48,7,5,-19,8.5
2023-11-25 15:48,10,0,-23,8.5
2023-11-25 15:48,12,1,-16,8.5
2023-11-25 15:48,7,-3,-20,8.5
2023-11-25 15:48,4,11,-24,8.5
2023-11-25 15:48,26,13,-21,8.5
2023-11-25 15:48,10,1,-30,8.5
2023-11-25 15:48,3,9,-27,8.5
2023-11-25 15:48,7,0,-20,8.5
2023-11-25 15:48,16,-8,-17,8.5
2023-11-25 15:48,10,-4,-18,8.5
2023-11-25 15:48,1,-11,-21,8.5
2023-11-25 15:48,1,-7,-22,8.5
2023-11-25 15:48,-2,-3,-20,8.5
2023-11-25 15:48,-3,-4,-23,8.5
2023-11-25 15:48,16,-3,-22,8.5
2023-11-25 15:48,11,0,-19,8.5
2023-11-25 15:48,4,17,-20,8.5
2023-11-25 15:48,24,7,-25,8.5
2023-11-25 15:48,7,-8,-26,8.5
2023-11-25 15:48,6,-5,-25,8.5
2023-11-25 15:48,10,16,-19,8.5
2023-11-25 15:48,14,6,-28,8.5
2023-11-25 15:48,10,0,-22,8.5
2023-11-25 15:48,6,-1,-24,8.5
2023-11-25 15:48,7,-5,-20,8.5
2023-11-25 15:48,4,-13,-17,8.5
2023-11-25 15:48,20,1,-23,8.5
2023-11-25 15:48,15,-2,-21,8.5
2023-11-25 15:48,13,5,-27,8.5
2023-11-25 15:49,11,21,-25,8.5
2023-11-25 15:49,8,12,-27,8.5
2023-11-25 15:49,0,17,-9,8.5
2023-11-25 15:49,8,-8,-22,8.5
2023-11-25 15:49,3,-7,-21,8.5
2023-11-25 15:49,1,-12,-25,8.5
2023-11-25 15:49,15,-1,-20,8.5
2023-11-25 15:49,-5,-7,-24,8.5
2023-11-25 15:49,3,-2,-21,8.5
2023-11-25 15:49,14,-15,-17,8.5
2023-11-25 15:49,-4,-4,-20,8.5
2023-11-25 15:49,-3,-9,-21,8.5
2023-11-25 15:49,-1,-5,-20,8.5
2023-11-25 15:49,12,-8,-23,8.5
2023-11-25 15:49,8,-17,-28,8.5
2023-11-25 15:49,7,-1,-20,8.5
2023-11-25 15:49,17,-9,-22,8.5
2023-11-25 15:49,11,-1,-23,8.5
2023-11-25 15:49,47,-6,-20,8.5
2023-11-25 15:49,6,-9,-32,8.5
2023-11-25 15:49,4,5,-16,8.5
2023-11-25 15:49,-8,-4,-17,8.5
2023-11-25 15:49,2,-6,-25,8.5
2023-11-25 15:49,2,-3,-22,8.5
2023-11-25 15:49,1,-3,-22,8.5
2023-11-25 15:49,1,16,-15,8.5
2023-11-25 15:49,4,9,-21,8.5
2023-11-25 15:49,0,-6,-21,8.5
2023-11-25 15:49,-1,0,-23,8.5
2023-11-25 15:49,3,1,-22,8.5
2023-11-25 15:50,1,-5,-20,8.5
2023-11-25 15:50,8,-3,-25,8.5
2023-11-25 15:50,5,-2,-20,8.5
2023-11-25 15:50,8,2,-20,8.5
2023-11-25 15:50,12,-4,-20,8.5
2023-11-25 15:50,20,-5,-20,8.5
2023-11-25 15:50,16,-3,-19,8.5
2023-11-25 15:50,11,-3,-27,8.5
2023-11-25 15:50,16,-12,-22,8.5
2023-11-25 15:50,3,-4,-18,8.5
2023-11-25 15:50,12,-3,-21,8.5
2023-11-25 15:50,1,0,-23,8.5
2023-11-25 15:50,1,-8,-22,8.5
2023-11-25 15:50,3,3,-28,8.5
2023-11-25 15:50,-7,-2,-23,8.5
2023-11-25 15:50,1,-1,-21,8.5
2023-11-25 15:50,1,-9,-22,8.5
2023-11-25 15:50,-3,-6,-21,8.5
2023-11-25 15:50,-2,-7,-22,8.5
2023-11-25 15:50,-2,-6,-23,8.5
