Start,Stop,Proximity ID,Session,RSSI
2020-06-19 15:26,2020-06-19 15:30,30390,270,-72
2020-06-19 15:26,2020-06-19 15:30,30386,243,-72
2020-06-19 15:31,2020-06-19 15:31,30389,0,-82
2020-06-19 15:32,2020-06-19 15:33,30384,112,-61
2020-06-19 15:31,2020-06-19 15:34,30385,211,-73
2020-06-19 15:37,2020-06-19 15:37,30386,30,-54
2020-06-19 15:35,2020-06-19 15:39,30384,229,-69
2020-06-19 15:35,2020-06-19 15:39,30391,228,-69
2020-06-19 15:36,2020-06-19 15:39,30385,224,-73
2020-06-19 15:39,2020-06-19 15:39,30386,0,-83
2020-06-19 15:41,2020-06-19 15:41,30384,14,-14
2020-06-19 15:41,2020-06-19 15:41,30391,21,-36
2020-06-19 15:42,2020-06-19 15:42,30389,12,-18
2020-06-19 15:41,2020-06-19 15:42,30386,103,-57
2020-06-19 15:41,2020-06-19 15:43,30385,115,-61
2020-06-19 15:43,2020-06-19 15:44,30384,61,-46
2020-06-19 15:43,2020-06-19 15:44,30391,55,-40
2020-06-19 15:44,2020-06-19 15:44,30385,0,-72
2020-06-19 15:44,2020-06-19 15:44,30389,0,-85
2020-06-19 15:46,2020-06-19 15:49,30384,216,-65
2020-06-19 15:46,2020-06-19 15:49,30386,187,-72
2020-06-19 15:57,2020-06-19 15:57,30379,9,-19
2020-06-19 15:59,2020-06-19 15:59,30379,0,-78
2020-06-19 16:02,2020-06-19 16:03,30382,57,-61
2020-06-19 16:02,2020-06-19 16:04,30391,144,-65
2020-06-19 16:06,2020-06-19 16:07,30385,89,-64
2020-06-19 16:07,2020-06-19 16:08,30391,6,51
2020-06-19 16:08,2020-06-19 16:08,30385,0,-84
2020-06-19 16:08,2020-06-19 16:09,30388,70,-63
2020-06-19 16:09,2020-06-19 16:09,30391,0,-73
2020-06-19 16:11,2020-06-19 16:11,30386,39,-31
2020-06-19 16:12,2020-06-19 16:13,30386,37,-46
2020-06-19 16:14,2020-06-19 16:14,30391,27,-46
2020-06-19 16:16,2020-06-19 16:16,30386,9,-18
2020-06-19 16:23,2020-06-19 16:23,30389,0,-83
2020-06-19 16:26,2020-06-19 16:26,30386,35,-34
2020-06-19 16:26,2020-06-19 16:27,30391,54,-14
2020-06-19 16:28,2020-06-19 16:29,30386,75,-30
2020-06-19 16:31,2020-06-19 16:31,30391,24,-45
2020-06-19 16:31,2020-06-19 16:32,30385,30,-43
2020-06-19 16:33,2020-06-19 16:34,30391,69,-63
2020-06-19 16:34,2020-06-19 16:34,30390,0,-82
2020-06-19 16:36,2020-06-19 16:36,30391,0,-82
2020-06-19 16:37,2020-06-19 16:37,30390,25,-19
2020-06-19 16:38,2020-06-19 16:38,30391,9,-18
2020-06-19 16:49,2020-06-19 16:51,30391,118,-69
2020-06-19 17:13,2020-06-19 17:14,30385,48,-2
2020-06-19 17:22,2020-06-19 17:22,30385,0,-86
2020-06-19 17:24,2020-06-19 17:24,30385,0,-88
2020-06-19 17:28,2020-06-19 17:28,30385,0,-83
2020-06-19 17:45,2020-06-19 17:45,30390,0,-82
2020-06-19 17:51,2020-06-19 17:51,30390,6,4
2020-06-19 17:53,2020-06-19 17:53,30389,0,-82
2020-06-19 17:53,2020-06-19 17:53,30386,0,-84
2020-06-19 18:06,2020-06-19 18:06,30391,28,-18
2020-06-19 18:08,2020-06-19 18:08,30379,0,-84
2020-06-19 18:09,2020-06-19 18:09,30379,0,-83
2020-06-19 18:11,2020-06-19 18:14,30391,195,-67
2020-06-19 18:11,2020-06-19 18:14,30379,197,-68
2020-06-19 18:15,2020-06-19 18:17,30391,134,-72
2020-06-19 18:17,2020-06-19 18:18,30379,58,-53
2020-06-19 18:19,2020-06-19 18:20,30391,51,-39
2020-06-19 18:21,2020-06-19 18:28,30379,417,-75
2020-06-19 18:30,2020-06-19 18:34,30379,247,-72
2020-06-19 18:35,2020-06-19 18:37,30379,115,-61
2020-06-19 18:36,2020-06-19 18:39,30386,173,-71
2020-06-19 18:37,2020-06-19 18:39,30391,81,-19
2020-06-19 18:41,2020-06-19 18:42,30385,91,-64
2020-06-19 18:44,2020-06-19 18:44,30384,18,44
2020-06-19 18:45,2020-06-19 18:47,30391,114,-61
2020-06-19 18:47,2020-06-19 18:48,30390,100,-20
2020-06-19 18:50,2020-06-19 18:50,30391,0,-82
2020-06-19 18:51,2020-06-19 18:51,30390,0,-82
2020-06-19 18:53,2020-06-19 18:53,30390,0,-85
2020-06-19 18:52,2020-06-19 18:54,30391,130,-64
2020-06-19 18:54,2020-06-19 18:55,30389,62,-16
2020-06-19 18:55,2020-06-19 18:56,30391,53,2
2020-06-19 18:56,2020-06-19 18:56,30390,12,-20
2020-06-19 18:59,2020-06-19 18:59,30390,33,44
2020-06-19 19:00,2020-06-19 19:00,30389,0,-83
2020-06-19 19:00,2020-06-19 19:01,30390,31,-31
2020-06-19 18:59,2020-06-19 19:01,30391,117,-68
2020-06-19 19:04,2020-06-19 19:04,30390,18,1
2020-06-19 19:06,2020-06-19 19:07,30390,84,-20
2020-06-19 19:08,2020-06-19 19:08,30389,12,1
2020-06-19 19:07,2020-06-19 19:08,30391,67,-57
2020-06-19 19:09,2020-06-19 19:09,30390,0,-85
2020-06-19 19:11,2020-06-19 19:11,30391,0,-82
2020-06-19 19:11,2020-06-19 19:13,30390,112,-64
2020-06-19 19:01,2020-06-19 19:14,30386,787,-77
2020-06-19 19:15,2020-06-19 19:15,30389,15,44
2020-06-19 19:14,2020-06-19 19:20,30390,321,-76
2020-06-19 19:19,2020-06-19 19:19,30391,48,2
2020-06-19 19:20,2020-06-19 19:20,30386,7,8
2020-06-19 19:21,2020-06-19 19:21,30384,0,-83
2020-06-19 19:28,2020-06-19 19:29,30391,71,-60
2020-06-19 19:29,2020-06-19 19:29,30390,6,45
2020-06-19 19:32,2020-06-19 19:32,30390,0,-84
2020-06-19 19:34,2020-06-19 19:34,30390,9,1
2020-06-19 19:35,2020-06-19 19:35,30390,0,-86
2020-06-19 19:36,2020-06-19 19:36,30388,21,-31
2020-06-19 19:31,2020-06-19 19:39,30386,533,-76
2020-06-19 19:31,2020-06-19 19:39,30391,514,-76
2020-06-19 19:39,2020-06-19 19:39,30388,36,43
2020-06-19 19:41,2020-06-19 19:41,30388,9,3
2020-06-19 19:41,2020-06-19 19:43,30391,127,-67
2020-06-19 19:41,2020-06-19 19:44,30386,223,-75
2020-06-19 19:44,2020-06-19 19:44,30388,3,45
2020-06-19 19:46,2020-06-19 19:48,30386,135,-60
2020-06-19 19:47,2020-06-19 19:48,30388,61,2
2020-06-19 19:49,2020-06-19 19:49,30386,3,45
2020-06-19 19:51,2020-06-19 19:54,30388,198,-74
2020-06-19 19:52,2020-06-19 19:54,30386,155,-72
2020-06-19 19:56,2020-06-19 20:05,30388,552,-77
2020-06-19 20:06,2020-06-19 20:07,30388,7,5
2020-06-19 19:56,2020-06-19 20:07,30386,670,-78
2020-06-19 20:07,2020-06-19 20:09,30380,108,-64
2020-06-19 20:11,2020-06-19 20:12,30379,40,-52
2020-06-19 20:11,2020-06-19 20:13,30380,136,-66
2020-06-19 20:15,2020-06-19 20:16,30389,75,-33
2020-06-19 20:17,2020-06-19 20:17,30391,6,44
2020-06-19 20:20,2020-06-19 20:20,30389,39,5
2020-06-19 20:20,2020-06-19 20:22,30388,126,-64
2020-06-19 20:21,2020-06-19 20:22,30391,30,-53
2020-06-19 20:24,2020-06-19 20:24,30388,2,45
2020-06-19 20:28,2020-06-19 20:28,30384,9,47
2020-06-19 20:39,2020-06-19 20:39,30383,6,3
2020-06-19 20:39,2020-06-19 20:39,30385,9,46
2020-06-19 20:38,2020-06-19 20:43,30391,304,-74
2020-06-19 20:43,2020-06-19 20:44,30383,57,4
2020-06-19 20:47,2020-06-19 20:47,30383,3,47
2020-06-19 20:44,2020-06-19 20:47,30386,187,-64
2020-06-19 20:46,2020-06-19 20:49,30391,219,-67
2020-06-19 20:46,2020-06-19 20:49,30385,201,-68
2020-06-19 20:49,2020-06-19 20:50,30386,36,3
2020-06-19 20:56,2020-06-19 20:56,30386,18,-40
2020-06-19 20:56,2020-06-19 20:56,30385,9,8
2020-06-19 20:59,2020-06-19 20:59,30388,0,-83
2020-06-19 21:02,2020-06-19 21:03,30385,27,-52
2020-06-19 21:04,2020-06-19 21:04,30391,6,5
2020-06-19 21:06,2020-06-19 21:12,30391,417,-78
2020-06-19 23:04,2020-06-19 23:04,30379,45,-40
2020-06-19 23:06,2020-06-19 23:07,30379,64,-55
2020-06-19 23:13,2020-06-19 23:13,30386,15,44
2020-06-19 23:12,2020-06-19 23:14,30385,110,-54
2020-06-19 23:14,2020-06-19 23:14,30386,0,-83
2020-06-19 23:17,2020-06-19 23:17,30390,3,45
2020-06-19 23:18,2020-06-19 23:18,30390,24,-46
2020-06-19 23:16,2020-06-19 23:19,30385,143,-44
2020-06-19 23:21,2020-06-19 23:22,30386,37,-51
2020-06-19 23:21,2020-06-19 23:21,30383,0,-79
2020-06-19 23:23,2020-06-19 23:24,30383,48,5
2020-06-19 23:32,2020-06-19 23:32,30389,0,-84
2020-06-19 23:30,2020-06-19 23:33,30390,139,-46
2020-06-19 23:31,2020-06-19 23:32,30385,96,-44
2020-06-19 23:32,2020-06-19 23:34,30391,136,-65
2020-06-19 23:35,2020-06-19 23:36,30390,60,-56
2020-06-19 23:36,2020-06-19 23:36,30385,0,-83
2020-06-19 23:38,2020-06-19 23:38,30390,0,-86
2020-06-19 23:38,2020-06-19 23:38,30391,30,-33
2020-06-19 23:41,2020-06-19 23:41,30391,0,-84
2020-06-19 23:42,2020-06-19 23:42,30385,0,-84
2020-06-19 23:43,2020-06-19 23:43,30391,0,-84
2020-06-19 23:43,2020-06-19 23:43,30385,0,-78
2020-06-19 23:45,2020-06-19 23:45,30391,30,-40
2020-06-19 23:45,2020-06-19 23:45,30390,0,-88
2020-06-19 23:48,2020-06-19 23:48,30391,0,-84
2020-06-19 23:48,2020-06-19 23:48,30390,30,44
2020-06-19 23:34,2020-06-19 23:49,30389,951,-68
2020-06-19 23:50,2020-06-19 23:51,30390,100,-48
2020-06-19 23:51,2020-06-19 23:52,30385,28,48
2020-06-19 23:49,2020-06-19 23:53,30391,229,-72
2020-06-19 23:52,2020-06-19 23:53,30390,54,-19
2020-06-19 23:51,2020-06-19 23:54,30389,224,-70
2020-06-19 23:55,2020-06-19 23:55,30391,15,3
2020-06-19 23:56,2020-06-19 23:56,30390,0,-83
2020-06-19 23:56,2020-06-19 23:56,30389,39,-59
2020-06-20 0:00,2020-06-20 0:00,30390,3,43
2020-06-19 23:56,2020-06-20 0:00,30391,231,-72
2020-06-19 23:56,2020-06-20 0:01,30388,342,-73
2020-06-20 0:04,2020-06-20 0:04,30385,41,50
2020-06-20 0:06,2020-06-20 0:06,30385,9,-16
2020-06-20 0:10,2020-06-20 0:10,30391,6,45
2020-06-20 0:10,2020-06-20 0:11,30390,78,-20
2020-06-20 0:11,2020-06-20 0:12,30388,88,-59
2020-06-20 0:11,2020-06-20 0:12,30391,51,-33
2020-06-20 0:12,2020-06-20 0:14,30384,115,-62
2020-06-20 0:14,2020-06-20 0:14,30391,21,-41
2020-06-20 0:12,2020-06-20 0:14,30390,132,-60
2020-06-20 0:13,2020-06-20 0:16,30388,161,-68
2020-06-20 0:16,2020-06-20 0:16,30384,30,2
2020-06-20 0:16,2020-06-20 0:17,30390,31,-50
2020-06-20 0:17,2020-06-20 0:18,30384,10,5
2020-06-20 0:17,2020-06-20 0:19,30388,143,-72
2020-06-20 0:21,2020-06-20 0:21,30384,28,-15
2020-06-20 0:21,2020-06-20 0:21,30388,4,44
2020-06-20 0:25,2020-06-20 0:26,30391,12,45
2020-06-20 0:26,2020-06-20 0:26,30386,3,47
2020-06-20 0:27,2020-06-20 0:27,30391,0,-82
2020-06-20 0:30,2020-06-20 0:32,30391,96,-68
2020-06-20 1:44,2020-06-20 1:44,30384,0,-83
2020-06-20 1:47,2020-06-20 1:47,30391,18,43
2020-06-20 1:49,2020-06-20 1:49,30391,54,-34
2020-06-20 1:51,2020-06-20 1:51,30391,0,-86
2020-06-20 1:55,2020-06-20 1:57,30391,141,-65
2020-06-20 1:57,2020-06-20 1:58,30384,32,-41
2020-06-20 1:58,2020-06-20 1:58,30391,3,47
2020-06-20 1:59,2020-06-20 1:59,30384,0,-80
2020-06-20 2:00,2020-06-20 2:00,30389,0,-72
2020-06-20 2:00,2020-06-20 2:01,30391,15,-20
2020-06-20 2:03,2020-06-20 2:03,30384,0,-82
2020-06-20 2:05,2020-06-20 2:06,30385,81,-63
2020-06-20 2:10,2020-06-20 2:12,30386,67,-63
2020-06-20 2:11,2020-06-20 2:11,30385,18,-26
2020-06-20 2:11,2020-06-20 2:11,30388,12,-10
2020-06-20 2:12,2020-06-20 2:12,30390,0,-82
2020-06-20 2:13,2020-06-20 2:14,30385,76,-64
2020-06-20 2:15,2020-06-20 2:18,30381,140,-64
2020-06-20 2:16,2020-06-20 2:17,30385,90,-64
2020-06-20 2:18,2020-06-20 2:18,30391,27,-41
2020-06-20 2:19,2020-06-20 2:19,30385,9,2
2020-06-20 2:20,2020-06-20 2:20,30383,33,-38
2020-06-20 2:21,2020-06-20 2:21,30391,6,3
2020-06-20 2:23,2020-06-20 2:23,30383,12,6
2020-06-20 2:23,2020-06-20 2:24,30385,67,-51
2020-06-20 2:22,2020-06-20 2:25,30389,188,-66
2020-06-20 2:24,2020-06-20 2:24,30391,21,-36
2020-06-20 2:27,2020-06-20 2:28,30385,51,-19
2020-06-20 2:26,2020-06-20 2:30,30391,234,-70
2020-06-20 2:30,2020-06-20 2:31,30386,96,-61
2020-06-20 2:36,2020-06-20 2:38,30380,137,-64
2020-06-20 2:35,2020-06-20 2:41,30391,345,-72
2020-06-20 2:44,2020-06-20 2:46,30391,102,-68
2020-06-20 2:45,2020-06-20 2:46,30386,30,-48
2020-06-20 2:50,2020-06-20 2:51,30386,58,-52
2020-06-20 2:55,2020-06-20 2:55,30386,31,-36
2020-06-20 2:56,2020-06-20 2:57,30389,60,-32
2020-06-20 2:55,2020-06-20 2:59,30388,220,-63
2020-06-20 2:55,2020-06-20 2:59,30391,254,-71
2020-06-20 2:56,2020-06-20 2:59,30385,221,-73
2020-06-20 3:01,2020-06-20 3:04,30385,220,-74
2020-06-20 3:04,2020-06-20 3:09,30386,306,-71
2020-06-20 3:12,2020-06-20 3:12,30386,4,47
2020-06-20 3:14,2020-06-20 3:14,30386,3,45
2020-06-20 3:03,2020-06-20 3:18,30391,907,-78
2020-06-20 2:59,2020-06-20 3:21,30389,1325,-76
2020-06-20 3:15,2020-06-20 3:21,30386,380,-77
2020-06-20 3:21,2020-06-20 3:22,30391,61,1
2020-06-20 3:23,2020-06-20 3:24,30386,117,-70
2020-06-20 3:23,2020-06-20 3:24,30391,106,-72
2020-06-20 3:26,2020-06-20 3:27,30391,33,-54
2020-06-20 3:27,2020-06-20 3:27,30384,3,50
2020-06-20 3:26,2020-06-20 3:27,30386,96,-66
2020-06-20 3:28,2020-06-20 3:29,30391,54,-57
2020-06-20 3:28,2020-06-20 3:29,30384,91,-66
2020-06-20 3:31,2020-06-20 3:31,30386,6,45
2020-06-20 3:31,2020-06-20 3:31,30391,30,-54
2020-06-20 3:31,2020-06-20 3:33,30384,115,-64
2020-06-20 3:32,2020-06-20 3:33,30386,42,-58
2020-06-20 3:33,2020-06-20 3:33,30391,0,-84
2020-06-20 3:33,2020-06-20 3:33,30383,0,-85
2020-06-20 3:34,2020-06-20 3:34,30385,3,48
2020-06-20 3:35,2020-06-20 3:36,30383,59,-60
2020-06-20 3:36,2020-06-20 3:36,30391,12,-13
2020-06-20 3:36,2020-06-20 3:38,30385,116,-68
2020-06-20 3:46,2020-06-20 3:46,30384,0,-83
2020-06-20 3:46,2020-06-20 3:48,30386,115,-67
2020-06-20 3:46,2020-06-20 3:49,30388,146,-70
2020-06-20 3:46,2020-06-20 3:49,30385,195,-69
2020-06-20 3:47,2020-06-20 3:50,30384,153,-74
2020-06-20 3:50,2020-06-20 3:54,30388,202,-69
2020-06-20 3:51,2020-06-20 3:54,30385,224,-75
2020-06-20 3:56,2020-06-20 3:56,30391,9,2
2020-06-20 3:55,2020-06-20 3:57,30388,114,-57
2020-06-20 3:51,2020-06-20 3:58,30384,439,-78
2020-06-20 3:58,2020-06-20 3:58,30388,0,-82
2020-06-20 3:56,2020-06-20 3:59,30385,220,-73
2020-06-20 3:59,2020-06-20 3:59,30391,0,-81
2020-06-20 4:00,2020-06-20 4:00,30388,0,-77
2020-06-20 4:01,2020-06-20 4:01,30391,33,2
2020-06-20 4:01,2020-06-20 4:04,30385,223,-75
2020-06-20 4:03,2020-06-20 4:04,30391,24,2
2020-06-20 4:06,2020-06-20 4:06,30389,0,-77
2020-06-20 4:09,2020-06-20 4:09,30390,0,-83
2020-06-20 4:06,2020-06-20 4:09,30385,224,-73
2020-06-20 4:06,2020-06-20 4:09,30391,219,-72
2020-06-20 4:08,2020-06-20 4:09,30389,51,51
2020-06-20 4:10,2020-06-20 4:10,30390,0,-76
2020-06-20 4:12,2020-06-20 4:12,30384,45,-54
2020-06-20 4:16,2020-06-20 4:16,30379,0,-85
2020-06-20 4:16,2020-06-20 4:16,30384,9,-19
2020-06-20 4:16,2020-06-20 4:18,30388,102,-67
2020-06-20 4:18,2020-06-20 4:19,30384,57,-39
2020-06-20 4:18,2020-06-20 4:22,30379,253,-74
2020-06-20 4:20,2020-06-20 4:21,30388,51,-62
2020-06-20 4:34,2020-06-20 4:35,30386,56,-46
2020-06-20 4:38,2020-06-20 4:38,30391,48,-32
2020-06-20 4:38,2020-06-20 4:38,30384,0,-83
2020-06-20 4:38,2020-06-20 4:38,30386,9,45
2020-06-20 4:41,2020-06-20 4:41,30386,30,45
2020-06-20 4:41,2020-06-20 4:41,30388,12,-31
2020-06-20 4:42,2020-06-20 4:42,30385,0,-82
2020-06-20 4:45,2020-06-20 4:45,30386,0,-84
2020-06-20 4:43,2020-06-20 4:46,30388,182,-72
2020-06-20 4:46,2020-06-20 4:47,30385,31,-39
2020-06-20 4:48,2020-06-20 4:48,30386,0,-86
2020-06-20 4:47,2020-06-20 4:49,30391,120,-45
2020-06-20 4:50,2020-06-20 4:51,30391,70,-53
2020-06-20 4:51,2020-06-20 4:51,30389,0,-83
2020-06-20 4:53,2020-06-20 4:53,30385,15,8
2020-06-20 4:53,2020-06-20 4:56,30391,193,-76
2020-06-20 4:56,2020-06-20 4:57,30385,69,-41
2020-06-20 5:02,2020-06-20 5:02,30391,49,-57
2020-06-20 5:04,2020-06-20 5:04,30390,6,46
2020-06-20 5:03,2020-06-20 5:08,30384,273,-75
2020-06-20 5:03,2020-06-20 5:09,30388,378,-75
2020-06-20 5:13,2020-06-20 5:13,30388,0,-83
2020-06-20 5:04,2020-06-20 5:16,30391,754,-78
2020-06-20 5:14,2020-06-20 5:15,30388,58,-41
2020-06-20 5:15,2020-06-20 5:15,30384,24,44
2020-06-20 5:20,2020-06-20 5:20,30386,0,-83
2020-06-20 5:21,2020-06-20 5:25,30388,256,-71
2020-06-20 5:22,2020-06-20 5:26,30386,234,-73
2020-06-20 5:26,2020-06-20 5:27,30389,69,-30
2020-06-20 5:26,2020-06-20 5:28,30391,85,-38
2020-06-20 5:28,2020-06-20 5:29,30389,43,-48
2020-06-20 5:40,2020-06-20 5:42,30389,115,-64
2020-06-20 5:27,2020-06-20 5:45,30386,1026,-79
2020-06-20 5:27,2020-06-20 5:47,30388,1153,-74
2020-06-20 5:46,2020-06-20 5:47,30386,91,-55
2020-06-20 5:48,2020-06-20 5:49,30388,25,1
2020-06-20 5:45,2020-06-20 5:49,30389,269,-74
2020-06-20 5:51,2020-06-20 5:51,30388,36,43
2020-06-20 5:53,2020-06-20 5:53,30388,0,-86
2020-06-20 5:29,2020-06-20 5:53,30391,1457,-73
2020-06-20 5:54,2020-06-20 5:57,30388,207,-70
2020-06-20 5:55,2020-06-20 5:59,30389,281,-76
2020-06-20 5:49,2020-06-20 6:04,30386,945,-78
2020-06-20 6:06,2020-06-20 6:07,30389,97,-66
2020-06-20 6:06,2020-06-20 6:09,30386,145,-69
2020-06-20 7:11,2020-06-20 7:11,30389,0,-85
2020-06-20 7:32,2020-06-20 7:34,30389,101,-23
2020-06-20 7:53,2020-06-20 7:53,30389,0,-85
2020-06-20 7:56,2020-06-20 7:56,30389,0,-85
2020-06-20 11:41,2020-06-20 11:41,30389,0,-85
2020-06-20 11:43,2020-06-20 11:43,30391,0,-85
2020-06-20 11:45,2020-06-20 11:45,30391,27,-2
2020-06-20 11:47,2020-06-20 11:47,30391,0,-87
2020-06-20 11:49,2020-06-20 11:49,30391,0,-86
2020-06-20 11:50,2020-06-20 11:50,30391,0,-87
2020-06-20 11:53,2020-06-20 11:53,30391,0,-85
2020-06-20 12:02,2020-06-20 12:03,30391,60,-25
2020-06-20 12:04,2020-06-20 12:04,30385,45,-30
2020-06-20 12:04,2020-06-20 12:04,30391,0,-85
2020-06-20 12:07,2020-06-20 12:09,30391,120,-68
2020-06-20 12:11,2020-06-20 12:14,30391,222,-71
2020-06-20 12:17,2020-06-20 12:18,30386,53,-60
2020-06-20 12:28,2020-06-20 12:29,30385,70,-65
2020-06-20 12:28,2020-06-20 12:30,30386,109,-64
2020-06-20 12:31,2020-06-20 12:36,30386,264,-72
2020-06-20 12:39,2020-06-20 12:39,30389,0,-83
2020-06-20 12:40,2020-06-20 12:40,30390,0,-83
2020-06-20 12:42,2020-06-20 12:42,30390,0,-83
2020-06-20 12:41,2020-06-20 12:43,30391,124,-62
2020-06-20 12:41,2020-06-20 12:44,30385,196,-69
2020-06-20 12:44,2020-06-20 12:44,30390,12,-32
2020-06-20 12:41,2020-06-20 12:47,30388,328,-74
2020-06-20 12:48,2020-06-20 12:48,30390,0,-84
2020-06-20 12:46,2020-06-20 12:49,30385,217,-75
2020-06-20 12:49,2020-06-20 12:50,30388,94,-64
2020-06-20 12:52,2020-06-20 12:52,30388,6,1
2020-06-20 12:51,2020-06-20 12:54,30385,213,-73
2020-06-20 12:54,2020-06-20 12:54,30388,0,-83
2020-06-20 12:57,2020-06-20 12:57,30388,9,3
2020-06-20 12:56,2020-06-20 12:59,30385,188,-68
2020-06-20 12:59,2020-06-20 13:00,30388,61,1
2020-06-20 13:01,2020-06-20 13:03,30385,160,-65
2020-06-20 13:02,2020-06-20 13:03,30389,69,-39
2020-06-20 13:02,2020-06-20 13:03,30388,51,46
2020-06-20 13:02,2020-06-20 13:04,30386,117,-55
2020-06-20 13:03,2020-06-20 13:04,30391,9,3
2020-06-20 13:05,2020-06-20 13:08,30391,174,-69
2020-06-20 13:06,2020-06-20 13:08,30388,81,-64
2020-06-20 13:09,2020-06-20 13:09,30391,21,-32
2020-06-20 13:14,2020-06-20 13:15,30386,24,1
2020-06-20 13:18,2020-06-20 13:18,30386,0,-83
2020-06-20 13:16,2020-06-20 13:19,30385,220,-73
2020-06-20 13:23,2020-06-20 13:23,30386,0,-81
2020-06-20 13:18,2020-06-20 13:24,30389,412,-68
2020-06-20 13:21,2020-06-20 13:24,30385,163,-60
2020-06-20 13:24,2020-06-20 13:24,30386,0,-84
2020-06-20 13:26,2020-06-20 13:28,30385,79,-51
2020-06-20 13:26,2020-06-20 13:30,30389,235,-72
2020-06-20 13:27,2020-06-20 13:29,30386,102,-55
2020-06-20 13:31,2020-06-20 13:32,30385,34,2
2020-06-20 13:31,2020-06-20 13:32,30384,39,2
2020-06-20 13:34,2020-06-20 13:34,30390,0,-79
2020-06-20 13:37,2020-06-20 13:37,30385,0,-79
2020-06-20 13:35,2020-06-20 13:38,30391,165,-61
2020-06-20 13:38,2020-06-20 13:38,30386,0,-77
2020-06-20 13:36,2020-06-20 13:39,30384,133,-61
2020-06-20 13:40,2020-06-20 13:40,30390,0,-82
2020-06-20 13:39,2020-06-20 13:40,30391,57,-44
2020-06-20 13:41,2020-06-20 13:41,30389,0,-81
2020-06-20 13:44,2020-06-20 13:44,30389,0,-84
2020-06-20 13:44,2020-06-20 13:45,30391,62,-28
2020-06-20 13:45,2020-06-20 13:47,30386,109,-66
2020-06-20 13:46,2020-06-20 13:46,30388,0,-84
2020-06-20 13:47,2020-06-20 13:47,30385,0,-83
2020-06-20 13:49,2020-06-20 13:49,30385,15,-34
2020-06-20 13:54,2020-06-20 13:54,30391,18,4
2020-06-20 13:56,2020-06-20 13:57,30389,60,-53
2020-06-20 13:56,2020-06-20 13:57,30386,91,-32
2020-06-20 13:58,2020-06-20 13:59,30390,45,-32
2020-06-20 13:58,2020-06-20 13:59,30389,73,-40
2020-06-20 13:56,2020-06-20 13:59,30388,213,-68
2020-06-20 13:59,2020-06-20 14:01,30386,77,-54
2020-06-20 14:00,2020-06-20 14:04,30391,208,-63
2020-06-20 14:05,2020-06-20 14:06,30391,36,-56
2020-06-20 14:05,2020-06-20 14:05,30386,0,-85
2020-06-20 14:05,2020-06-20 14:06,30390,87,-50
2020-06-20 14:07,2020-06-20 14:07,30391,0,-83
2020-06-20 14:08,2020-06-20 14:09,30385,15,46
2020-06-20 14:08,2020-06-20 14:11,30384,165,-70
2020-06-20 14:10,2020-06-20 14:11,30390,24,-45
2020-06-20 14:11,2020-06-20 14:11,30386,0,-82
2020-06-20 14:12,2020-06-20 14:12,30391,0,-84
2020-06-20 14:13,2020-06-20 14:13,30386,15,47
2020-06-20 14:13,2020-06-20 14:13,30384,30,-49
2020-06-20 14:14,2020-06-20 14:14,30391,0,-83
2020-06-20 14:16,2020-06-20 14:16,30391,18,-37
2020-06-20 14:18,2020-06-20 14:19,30384,57,-31
2020-06-20 14:19,2020-06-20 14:22,30391,211,-70
2020-06-20 14:24,2020-06-20 14:24,30391,12,-32
2020-06-20 14:25,2020-06-20 14:29,30379,239,-70
2020-06-20 14:28,2020-06-20 14:29,30391,87,-66
2020-06-20 14:31,2020-06-20 14:31,30390,36,46
2020-06-20 14:32,2020-06-20 14:33,30385,72,-42
2020-06-20 14:37,2020-06-20 14:37,30391,18,-21
2020-06-20 14:41,2020-06-20 14:41,30385,0,-86
2020-06-20 14:46,2020-06-20 14:48,30391,63,-48
2020-06-20 14:52,2020-06-20 14:52,30391,0,-80
2020-06-20 14:52,2020-06-20 14:53,30386,48,-56
2020-06-20 14:54,2020-06-20 14:54,30391,0,-85
2020-06-20 14:59,2020-06-20 14:59,30391,27,1
2020-06-20 14:59,2020-06-20 14:59,30386,0,-72
2020-06-20 15:01,2020-06-20 15:01,30386,0,-83
2020-06-20 15:00,2020-06-20 15:03,30391,184,-66
2020-06-20 15:04,2020-06-20 15:04,30388,3,43
2020-06-20 15:04,2020-06-20 15:05,30391,17,6
2020-06-20 15:05,2020-06-20 15:06,30390,18,-20
2020-06-20 15:06,2020-06-20 15:06,30385,15,2
2020-06-20 15:07,2020-06-20 15:09,30390,102,-51
2020-06-20 15:07,2020-06-20 15:09,30385,117,-71
2020-06-20 15:07,2020-06-20 15:12,30391,287,-71
2020-06-20 15:12,2020-06-20 15:13,30390,55,-33
2020-06-20 15:11,2020-06-20 15:14,30385,224,-75
2020-06-20 15:15,2020-06-20 15:17,30390,142,-62
2020-06-20 15:13,2020-06-20 15:19,30391,412,-75
2020-06-20 15:16,2020-06-20 15:19,30385,222,-74
2020-06-20 15:19,2020-06-20 15:19,30390,0,-85
2020-06-20 15:21,2020-06-20 15:24,30385,193,-71
2020-06-20 15:26,2020-06-20 15:26,30385,0,-83
2020-06-20 15:21,2020-06-20 15:29,30391,497,-75
2020-06-20 15:27,2020-06-20 15:29,30385,139,-60
2020-06-20 15:31,2020-06-20 15:31,30390,0,-83
2020-06-20 15:33,2020-06-20 15:33,30385,0,-85
2020-06-20 15:31,2020-06-20 15:34,30391,223,-71
